TransactionID,DateTime,EventType,TicketPrice,QuantitySold,CustomerID,CustomerAge,CustomerGender,CustomerLocation
d21c0b69-8042-4488-9462-632cd5b42198,2024-03-16 00:45:04,Concert,62.21,4,8697e2c0-96fd-46f4-938c-c9a927679013,70,Female,New York
cc377561-caba-4b84-a13d-24edf74a06f4,2024-03-28 19:16:54,Theater,188.36,1,5ec14acf-300d-498a-9c59-48b931e88b76,43,Male,Chicago
b3c8900f-e1d0-4f7b-b059-b412a5b9d5e4,2024-04-22 15:34:08,Sports,126.02,7,70d9b059-5b1e-4619-9d99-c9fbb61ee0a6,40,Female,Los Angeles
9f2177e5-66ca-4668-bf60-7bbcc1722f33,2024-09-16 23:38:56,Theater,145.94,5,efb7ee69-b354-4afd-8d3a-ca8c05b9d70c,53,Female,Phoenix
340822e8-ba6b-491f-ac09-8cdac3d9666c,2024-09-19 10:09:48,Theater,168.13,4,f2f3ce23-1857-4324-95d2-508673d7d7d4,32,Female,New York
c4d91352-0540-46f8-9955-a0dadaa7bd44,2024-02-25 06:33:35,Concert,22.46,5,14f4a2c3-2ae3-418c-b4bb-642747c91293,47,Male,Phoenix
1f5403bd-83c1-4e3e-be9b-c1958a414179,2024-10-01 08:55:48,Theater,51.41,1,506fed12-dbb6-43ac-88c0-6d8446379d41,58,Female,Phoenix
1cb17213-8830-4495-8187-40a82f0b429a,2024-05-28 22:13:03,Theater,98.37,7,60f2bd18-626f-45be-8079-d7bb9f57ca6f,57,Female,Houston
2329d22a-521d-422c-b4c0-1176bae51b9c,2024-09-27 04:22:46,Concert,87.53,6,f648f1d9-67d6-422f-90dc-9f0610a8b8af,51,Female,Houston
084424f2-7d1c-404f-9e40-8194f6ec4ae7,2024-12-05 22:43:07,Theater,137.57,1,134cd27b-1403-47d0-bd3b-f569b7f5955e,67,Male,Los Angeles
22556d3f-aa7e-496d-8816-2185d3d50c9f,2024-05-31 17:40:49,Sports,48.36,9,61e1b7fb-44e4-4e2f-a06e-d869634a88f5,44,Female,Phoenix
b682c116-6455-48cc-b901-be6cf1205861,2024-08-09 01:14:58,Concert,161.25,9,8ce74b5e-9ec1-4e18-92d7-4c7ad05d23b8,45,Female,Houston
fc412357-6cc8-4151-95ba-7275d5707143,2024-03-19 06:05:41,Theater,153.69,6,c945ae6c-f5ec-40c8-a755-8734a295e6d1,51,Male,New York
cc310c27-dd90-4507-9943-60e15b70551b,2024-07-01 23:34:07,Theater,35.87,9,27d7c676-0814-434c-bc56-340679ece9e2,70,Male,Phoenix
5e3934e0-96cd-49a6-88c3-53836786bcfb,2024-10-29 01:14:32,Sports,114.89,2,fde8acad-2e03-4c5e-9479-f9a443631234,29,Female,Los Angeles
49402276-f2de-44ee-87e7-3e1114cbc711,2024-03-07 16:38:17,Theater,197.68,7,1f1cbf88-8833-4dd8-a5c0-177653b89844,32,Male,Houston
1e5df02a-5322-4277-8284-c9fec64e26cc,2024-05-20 10:54:39,Sports,97.37,1,6171833e-0978-4b94-8085-a0aa4950679d,54,Male,New York
730b6234-b44c-42fd-983f-021a6eb34a5e,2024-03-23 02:27:31,Concert,178.73,10,4a3141f0-feb1-42d9-8bbc-49990d68a43a,29,Male,Chicago
c15fe996-2f00-46dc-adef-0240e45bcae9,2024-02-21 12:10:21,Theater,140.33,8,364d3611-65e3-42c0-ba9e-e0bf6fcadce5,37,Female,Houston
ab4f5366-bfdf-4f8d-997c-0871dec02514,2024-09-04 08:25:26,Sports,73.04,7,c559eabb-f981-40a4-b9bc-b1246fbf922d,44,Female,Houston
9ac8f6b7-4286-44f1-a9ff-29836a7439c7,2024-03-18 09:56:21,Concert,66.18,9,d423530e-6a73-48d2-885d-852bc0ec4a0d,28,Female,New York
ba7f5454-9478-45c2-a16f-60b93dc5b237,2024-06-25 12:18:40,Theater,144.41,6,c0720d56-24c9-4ea5-bd11-564e30621102,33,Female,Los Angeles
4b652888-b1d4-4a6a-9e07-047ff2b6f424,2024-04-10 12:23:21,Sports,43.69,3,61b36af9-218a-48de-a2fc-93fcc3c998e8,31,Male,New York
a0265047-3797-485f-ba28-ca46983403d3,2024-07-15 16:50:54,Concert,184.49,9,ceddfdba-1dba-4f30-a3ac-72cf0a486ce7,39,Female,Los Angeles
b1ec540a-d8c9-449e-8d44-e8020a046565,2024-02-19 11:05:13,Theater,180.68,1,27c8eb42-5f3d-4d65-b947-1be7da1b4865,21,Male,Houston
490c00eb-9f9e-4c72-98dd-5fd9b2f6acb6,2024-02-29 22:08:27,Sports,147.71,6,4498e23b-51fa-4122-afd8-62e6e6c84833,63,Female,Houston
78d1af94-401e-4471-b6c6-5a0eab08dcf6,2024-09-07 10:37:46,Concert,38.34,4,9d224a86-ef62-42b6-96a2-5d388e2a1ff1,23,Male,Chicago
b96e5784-3491-4940-984a-2be384cc5f58,2024-12-19 10:51:27,Theater,93.99,7,2ba19a3f-8054-48eb-93ce-0d0af895b362,31,Female,Los Angeles
82acdbaf-5870-4f47-a112-d9e9961bedd6,2024-01-04 19:22:49,Theater,180.48,10,a8dfc683-3a93-4779-a494-fcb6a8602c83,55,Male,Houston
d5a1197c-13a4-4bbd-86a4-e4e6da61672a,2024-11-01 16:58:06,Theater,126.74,4,5e2b10bb-e5e3-4e3c-a86d-f161fdbbd290,61,Male,New York
1d5ae016-a514-4c21-b9cd-38b0ff5c4e65,2024-05-11 03:59:32,Theater,160.12,7,fcddcd51-7dbc-4cdf-b656-ee9f5be20630,21,Female,Los Angeles
e5324140-7041-44bd-9595-f2a5d987600a,2024-09-29 16:46:22,Concert,142.81,7,59c44bf5-a67d-4b87-a275-456272237a85,67,Male,New York
4b052856-1791-40ed-9e93-74a8bbabd4ae,2024-11-21 21:19:08,Theater,114.88,7,6104ad5b-3c66-4bd2-8d44-4bbcf9a63095,62,Male,Phoenix
e005e082-ca1f-402d-ac76-34d06178527a,2024-02-18 23:04:18,Sports,195.82,5,0d890046-2f7a-4050-9e6f-4909cdc7673a,63,Male,Chicago
098c1d39-3724-485c-ae33-215bff270740,2024-02-23 07:41:23,Theater,57.23,6,86c3484a-45e0-43f2-9c43-699151a423a3,62,Male,New York
6dbfb7c4-174d-4594-a7d2-6fd604fd140e,2024-05-27 09:45:03,Theater,161.67,9,aed7d5cd-ca47-45e7-a831-06c3b14b8ea1,29,Male,New York
bf850fd6-f638-4835-9b92-5bd1f5b617dc,2024-10-29 23:45:07,Concert,32.85,2,cb792714-429c-4a8b-aa1d-ce92693ae8ee,69,Male,Chicago
1f6dc087-c4a6-4c06-a35f-93386fe30f68,2024-12-02 06:45:12,Concert,49.39,6,953c402f-7c7f-4ad8-9d47-44d1b3e65914,49,Female,Chicago
6962d995-dd35-4ff1-8b57-636409c52257,2024-02-02 11:31:31,Sports,112.1,8,84c51a67-908e-434b-9ccc-638ead31ca2a,49,Male,Houston
12ab21b2-8ecd-43ae-92a3-3fd43ac8a010,2024-02-20 11:04:40,Theater,36.56,8,a26304ea-37b9-477e-b15b-57d611652f23,64,Male,Houston
90a70bf6-3dff-4a9f-9c59-674c386d0553,2024-06-13 14:25:00,Sports,107.01,8,6f429255-62ab-4759-a7e7-cd7a666d8ee1,66,Male,Los Angeles
1f2cb645-c700-477b-8623-754a171d59f9,2024-09-14 04:08:17,Concert,158.44,1,d96c6f9f-b890-4b78-8316-7e7c57ba73e4,61,Female,Los Angeles
c0463a37-006f-46d9-948c-c8f6468a36ab,2024-06-17 23:39:48,Sports,104.3,7,468a07a6-d777-4626-926e-ff9e7460aaab,41,Female,New York
b6115312-170e-453b-998b-874daba1d113,2024-03-06 14:50:31,Theater,182.75,2,46ec8242-752b-436d-97c2-e991aa6f1a65,55,Male,Chicago
93702ff0-a9b8-4499-bd59-593ac223709a,2024-06-10 00:11:19,Concert,65.86,5,981b8759-cf44-46d8-95d5-954d9940127c,18,Female,Chicago
740e4dba-ccae-4c9e-850d-22765e078e6c,2024-03-17 20:11:30,Theater,113.79,7,2e70b021-7730-46c0-b34c-2cb442aec1c1,27,Male,Los Angeles
a22d97a8-7da9-4b3c-bf86-314e8bcf4f2e,2024-09-12 06:11:32,Sports,37.38,9,0a4a7983-3b1b-4a74-aca9-22976ed7c09b,34,Female,Chicago
9321ff2f-8529-42d1-954a-210e839c877d,2024-01-13 07:45:43,Sports,152.26,10,ccb45433-8815-4f81-bc63-c9456daae4c2,69,Male,New York
6ee4b869-28f3-4c0c-bd68-3c793d15836e,2024-01-14 20:01:31,Concert,138.58,2,1f8043ab-6060-4ac5-8d1a-4201fa257dd4,44,Female,Chicago
44c261bc-d128-49ac-8862-91c842f9eaa9,2024-04-07 08:41:23,Theater,194.66,1,fa41bc77-c27b-45af-a314-04ef1459aadd,34,Female,New York
6682c580-56a2-4f27-8ffb-55a78aff3f78,2024-01-13 05:08:51,Concert,90.44,3,f6486df1-4c78-4d94-817a-f7a387ae1556,27,Female,New York
b528d249-3812-4ba9-9da0-fb6edea3396c,2024-10-21 19:33:18,Sports,40.23,4,cee3c5d0-da2a-49ff-86b6-3d80d9c168a5,67,Male,Los Angeles
2ebd5e44-309b-46ec-822a-a938aa1295ab,2024-01-04 19:53:06,Theater,92.29,6,12173848-c87e-4835-b403-e717107cf6dc,58,Female,New York
ec7beb3b-1c2a-4a47-ab5c-00fa3b97d58c,2024-08-23 19:45:40,Theater,186.64,10,a31a8654-ef5c-45f7-9ea2-06a5045d89c8,44,Female,New York
3a3e7651-4cf5-4a4f-8c6f-c96b615f8290,2024-09-25 14:10:32,Sports,31.3,3,fd76df17-4f45-419e-8944-440859eddaea,61,Female,New York
33049d4c-bb17-4872-9155-6f87eb4bab87,2024-01-19 12:29:50,Theater,145.54,4,caa937b2-832d-4552-aa33-a006c6ad7e7a,38,Female,New York
5bfa934a-4d06-4d76-8052-a80d2d698bdb,2024-11-14 09:15:18,Theater,196.54,1,a7b7fd50-9562-4812-a97b-aa80db620cdb,61,Female,Phoenix
a25f52df-ae97-4db9-a03f-310faf3368d3,2024-09-26 19:22:36,Theater,140.52,3,caf1a2a5-e04c-431b-99c6-d92cd5d9b83c,35,Male,New York
90894377-68f2-45a4-b304-1edb62f45881,2024-10-26 05:34:36,Sports,45.77,4,591bbc0d-a5c1-4c45-9267-853459c7ee92,56,Female,Phoenix
7c8ab310-d6df-438b-8d1f-98a64411a930,2024-01-28 15:55:02,Sports,115.34,8,c2e0df96-86ed-4dd9-9c0f-8efb6f1516e6,41,Female,Phoenix
b8272434-b96a-48d2-9a53-3b0fce83c96a,2024-05-24 05:15:37,Theater,99.94,6,1c6653a6-5a22-423c-9c5d-adc7f660ac62,70,Male,Houston
0034d198-e8ed-4a4c-90b2-8d1aa0b132f6,2024-12-12 23:13:53,Concert,84.28,8,569f7e85-6f78-4560-ac5a-68cc5539d426,33,Male,Phoenix
9358346c-b96d-48b9-9691-c3025fb2d2e9,2024-10-21 17:36:06,Concert,122.33,6,7162d34e-e0e3-48af-a0eb-557701c24100,28,Female,Chicago
cbf39170-4208-493a-8073-af341cc383af,2024-04-06 13:00:45,Theater,137.65,3,f85bbef8-d3a8-4ee9-bc38-c89c2eaf8fc2,23,Female,Houston
644c8438-0598-46a9-a2ec-6533225f4d69,2024-05-09 17:19:12,Theater,51.14,9,02cb7d9e-98a4-4528-8f4c-bd96b5b51b2d,34,Male,Los Angeles
489b3fef-3082-466b-aa3b-ffcd75a18829,2024-08-18 12:41:50,Concert,90.44,7,70c115ea-1ba0-4688-bd62-be2bfdbe48ff,27,Female,Chicago
b35dca05-2224-46eb-8ce7-0feb03f94a2f,2024-04-06 01:25:44,Sports,177.86,4,33e32297-98c8-40e6-90de-bbe102afa5ba,45,Male,Los Angeles
7c9e61d8-4e53-4ffd-9ace-c4702ed20925,2024-11-05 22:14:37,Concert,196.86,4,aa00f2fe-53ce-4a39-b7d8-043a1737d1dd,30,Female,Houston
ffc8922b-d54a-4d20-a385-4e4777e72aba,2024-06-19 17:48:18,Sports,176.42,4,566bd8b7-9b4a-41fd-b3ad-a806094759a4,50,Male,New York
e72419d2-d1a6-4237-90d7-749f00d44928,2024-11-29 08:28:14,Theater,26.74,8,d7a8c869-2046-4d58-a601-d3d5118e6663,40,Female,Houston
398fa760-ed0f-4bf2-9cf7-08b30b2a03d0,2024-06-10 06:25:52,Concert,139.33,8,cd72f1bf-56f1-42c1-a7e4-0bc883cc4eea,47,Female,Houston
723f5067-20c0-40ef-b0ee-59430c886e18,2024-12-12 07:50:20,Theater,199.54,9,a36c91c0-de9b-4bcf-83e7-fe2961f1e6d1,48,Male,Phoenix
6a76e0e5-80aa-49cb-acbf-c300ed936568,2024-02-20 08:17:03,Theater,72.63,1,1b4606d1-a6fd-4a76-90bb-56317e4f598e,54,Female,Chicago
a8536efc-2c92-45aa-ba34-d65e62d89bb9,2024-10-28 05:02:09,Sports,25.28,8,f4a5b2b6-ec28-462e-acc8-ec17aaa8cecf,64,Female,Phoenix
aff2dbf8-bc85-42f8-b3c7-11457a5b058d,2024-11-26 11:51:41,Sports,183.71,5,8dc2bfc0-9e86-44ae-9bd1-16f38f14c9aa,57,Male,Houston
aacf4744-2054-460b-b2c6-82abec5c6059,2024-02-16 20:55:14,Concert,122.94,8,377aaad9-ed9e-4333-847e-ba313285c812,34,Female,Phoenix
b7901a5f-c2b4-4ba7-b8d0-b8d463c46d77,2024-01-31 22:40:42,Sports,129.25,8,ee653a37-bbad-405d-bb73-2fd2cea7b37e,26,Female,New York
ea05053b-ff44-4df6-8531-89c02a800f1a,2024-08-15 04:53:17,Concert,90.8,7,47af686d-9681-4b93-bcb3-317ee946a1a3,19,Male,Houston
65ff6aca-d857-4ef5-9e09-4ba035eb8a50,2024-01-20 08:44:54,Sports,129.79,2,5bb23ccb-b4f2-4048-a4b8-08022b2b4ec6,69,Female,Houston
45e031f8-63b7-4bca-a09c-d72e667327d2,2024-01-28 18:51:54,Concert,101.79,2,e071174b-92f7-41f3-8741-6d827ab973cf,45,Female,Phoenix
afe67db5-ed99-460a-a5fc-3b481cea4f79,2024-03-14 04:26:36,Sports,112.41,10,aeef313e-e75c-4b00-bd02-c26361e6bb6e,70,Male,Chicago
a63da1d3-a0a7-4ba0-96e2-11259bd32e55,2024-09-19 02:02:20,Concert,68.52,3,67b138a2-48e1-43ef-9860-cd4565fbe3b9,58,Male,Los Angeles
8dac1bcf-932d-4f6e-a4d5-787c3210b93c,2024-09-05 09:15:15,Sports,90.51,6,40f67951-53de-42e3-8375-5cd4d75b6f26,68,Male,Los Angeles
2f37f4d3-07fa-44e6-a2a7-cf068eda07af,2024-01-30 00:44:23,Sports,66.82,5,18c78cb8-9396-477f-8fe7-4fae163cff04,34,Female,Houston
2bba4bca-64b8-47cf-90a1-f6ce5b591812,2024-01-20 06:47:45,Theater,63.98,6,d2aed70e-db12-4785-8c10-c28171913f76,19,Male,Phoenix
321f5868-0728-464c-b0c6-b96ee00f6307,2024-12-09 11:32:35,Theater,23.33,2,97a44d30-ff44-4a5e-97f8-047b581c1dfb,39,Female,Chicago
ecb50439-c08b-4397-9487-77addb700cd4,2024-10-03 09:08:35,Theater,93.46,2,0c04eb10-aff8-41aa-b575-a75dbc15bf25,21,Male,Houston
914051a9-5a7a-4097-a150-821697895d83,2024-06-30 12:06:45,Theater,153.83,7,453e9b47-5e3b-48ca-ad28-c3d5843b60d6,36,Male,Houston
32aec9e9-c6c6-4ab8-af18-63e473cfca2f,2024-11-28 06:03:07,Concert,166.79,5,101dad07-c1ba-40e4-8f17-3d7051e32588,53,Male,Houston
b9ab8391-3378-43bf-8cd5-9db85a1b2526,2024-07-02 19:22:15,Concert,33.81,8,216bdca3-2e42-499f-ae64-fa1b4333d367,33,Female,Los Angeles
ff029761-b3db-4217-bc47-c8ffe33af0e3,2024-03-01 15:41:34,Theater,125.95,10,02987341-b69f-4530-8d5b-6d13bbdcc4c6,21,Male,Phoenix
86d8f2cf-bf7d-4e0c-ad17-090652605e85,2024-03-24 17:55:29,Sports,79.48,5,605894a8-b71b-418f-a0ac-e2f571215b89,61,Male,New York
b0f0e6fa-34d1-494a-b30c-b84419568782,2024-12-27 15:41:49,Concert,114.25,1,a1bcdb0c-f6bc-4a6a-8d1c-4e825145c17b,35,Male,Phoenix
20e4d7ee-f257-4f8d-b725-608a9ce8a1ca,2024-04-18 02:17:37,Theater,93.48,8,5308a9ab-234e-49f0-9fe0-ba1052aa5edd,52,Female,Chicago
c17c3ad7-aa7e-4eec-8ef5-0d58598fa420,2024-07-21 23:41:39,Theater,39.83,10,b9156670-f223-46c4-9e11-9c1d03b85c20,35,Male,Phoenix
8d33451d-ad8e-4b09-9f43-617fb9778e3c,2024-06-10 22:23:07,Sports,38.57,9,e0afc661-230b-4f40-b6c9-3dedf88b5e38,65,Male,New York
03b8a6ff-b47b-4d15-93ec-7b9e0f88c212,2024-02-21 18:04:53,Theater,118.8,4,d27e2194-988b-49b8-8f40-8faa97061403,42,Male,Phoenix
c9595a42-0ce4-4679-9b10-43854358a0fc,2024-07-28 04:09:45,Theater,169.62,6,a17e4f6f-057c-4c7e-8012-f45dd682d87a,50,Female,Chicago
93e871a2-5e9f-459d-a1c6-17d6f7d29539,2024-07-19 10:27:15,Concert,109.94,3,48640c1f-514a-41a1-b26f-d75ddf361078,23,Female,Los Angeles
42501eb7-ff9b-471f-b525-a2142e0700b1,2024-06-13 20:42:15,Theater,90.92,5,04cd223f-b709-4825-875e-dbdb990670b4,47,Male,Chicago
fea84a53-6790-4b19-8c6f-e799f6c10be1,2024-04-14 16:20:11,Concert,20.86,7,e7bb1be5-c3aa-4f6b-9f67-16e6a02009ad,35,Male,Los Angeles
c9fcff1c-56f4-4878-8fc4-113bfbaad5c8,2024-03-02 20:06:02,Concert,119.07,9,f9f87758-1bf5-49f5-8e02-7124a39d07e4,20,Male,Phoenix
9e8ad2f2-c22e-45d4-9ff7-752e49f69339,2024-10-06 22:28:09,Concert,35.16,9,db74be7d-53ce-4097-8c2f-14755e76c15d,67,Female,Chicago
80f7f0a2-45ca-4ceb-b6ae-282c4f1ed181,2024-07-03 02:32:15,Theater,124.17,5,0565c29d-b954-45f9-93d2-c300a63b70b6,19,Male,Phoenix
251e3137-3bf2-46fa-b862-751ab3f1196e,2024-10-28 10:38:45,Sports,35.34,3,de375b00-ca15-4b9a-939c-ab89d2c84aa1,62,Female,Houston
ab64f88c-0225-4564-8dfc-69da4a8a2cfc,2024-07-22 18:22:41,Concert,173.64,8,7730932c-8a47-41fa-a922-533aeae71190,32,Male,Chicago
737a69a8-3d33-4a3a-86cf-5af53d571287,2024-06-29 21:31:04,Concert,82.26,5,8e617b9e-3954-49d2-9e75-b7eac7ab8ab3,23,Female,Chicago
73cc5e65-19c0-4018-81a7-603eca24d299,2024-04-15 07:07:03,Theater,22.43,7,289f81c4-e9d4-4ce4-a17e-8a84c75c1329,59,Male,Chicago
7e0e53a6-4e5e-429e-aa0b-f8174595f547,2024-05-23 14:19:28,Concert,37.65,5,08790860-ecdb-42c5-92c3-5482c7d85fc9,18,Female,Houston
9175d8c8-2b73-4abd-9e72-1e3e6fa02b91,2024-02-17 01:34:58,Concert,68.89,3,8e74f574-ac5e-4c44-a7b3-0f7c2a8a2772,34,Female,Los Angeles
b325d8ca-e05c-4cfd-ad5f-ac5dac629720,2024-02-19 16:03:49,Theater,143.08,10,278aba8e-65ba-4e66-b616-8ed28b371c1c,25,Male,Phoenix
ae684a7f-22cd-4e29-a998-1cfd9c63fc20,2024-05-25 09:26:15,Concert,119.61,6,b1984542-165b-4bdc-bc64-c16ddfd1add6,43,Female,Houston
cd9cc5a7-8bb0-411a-8ba4-4cd645eef3d1,2024-11-28 03:35:42,Sports,91.48,1,a80a5ff8-9719-45fd-9eed-6badb5deac5a,62,Female,Chicago
d8fff228-69f8-4728-ba97-0e5b4c748957,2024-08-22 15:07:26,Theater,104.32,4,206a06c9-b8be-4f36-a708-7788c2847177,70,Female,Chicago
f15cb85f-28d7-4561-89d4-6ecee0a02f94,2024-07-13 12:00:24,Concert,176.97,3,4bca21a0-96f5-446c-9e34-05a13e0cdcb6,45,Female,Chicago
c7ee8d8d-6143-42a6-9a41-6437dc564869,2024-04-22 08:06:39,Sports,194.86,2,2d58cdbc-9320-4e38-8e56-bfd42fe86d4a,69,Female,New York
39441346-e722-4fcf-a15e-4e0acc3c1868,2024-01-27 03:44:29,Concert,141.09,8,c022dee7-97f7-48e5-bd5c-2b5c2d263a87,63,Male,Houston
7a234064-8d51-468d-841c-af5ecd389771,2024-09-02 15:56:24,Sports,148.88,1,b073e00c-1e11-4da9-9998-7621bd5a3dd0,62,Female,New York
ccb33727-1a31-42b1-87f3-00cde128a7fc,2024-07-12 14:44:59,Theater,100.24,3,2c43d3fd-bd99-45e2-bf36-9a998ebf1f6d,43,Male,Chicago
edc90cf6-1587-4c9a-aea4-45404b6c1ceb,2024-10-23 18:09:53,Concert,131.46,7,5383ed3a-d325-4d9a-b55a-e7fa70aa3469,44,Female,Los Angeles
e746ceed-aa94-4620-a00f-3f431ee350cc,2024-08-29 23:24:38,Theater,70.29,10,fd84dd06-800a-4804-8179-661376e014c3,55,Female,New York
939dec27-f41d-4e8a-b86f-9b77d9813a1f,2024-09-18 15:06:25,Concert,71.18,4,34255575-b962-4b3d-b367-88efc62a0183,23,Female,Houston
72b3d563-d471-41f2-8858-197ea2e2fce1,2024-09-01 05:27:10,Sports,127.07,10,4978ef46-6693-4cc5-aae6-1bc045b9445f,46,Male,New York
d039b158-5d26-4ae6-ac74-d3d07b86703e,2024-10-19 10:15:38,Theater,40.78,3,63e70f79-4534-4a25-943c-f2e950268e56,49,Male,Phoenix
71c29cdf-f258-41aa-80d2-b988f617a8d5,2024-06-14 06:54:34,Theater,106.18,1,0bad0e3d-4345-47ed-8556-665c33254f75,48,Male,New York
96e37e64-1cf0-482e-8493-3d2e66df95b1,2024-05-01 19:50:23,Theater,25.34,3,f306b3ee-d644-4c1e-b765-0d2ffee30f1b,39,Female,Chicago
d0e0c4df-6b2f-40a9-9b42-b23fad66110b,2024-11-30 14:24:08,Concert,190.19,9,7f26454c-b5a5-4ce4-bdcc-585a6c6dcc4f,67,Male,Chicago
f2577e1f-bd0b-4ec2-a7ce-bf9113f17e0c,2024-05-11 21:25:25,Sports,135.01,1,54481262-92b3-439f-86b5-462a4dc6c1e2,47,Female,New York
99eb2054-9a5b-4bf3-a37e-c309ceb96f19,2024-07-24 21:28:10,Theater,177.79,1,9f9cf23d-58e9-4da0-b861-eef0ba15337c,18,Female,New York
a0e571d2-a605-4be2-835d-2cf0e80e657c,2024-08-29 02:34:40,Concert,158.35,3,1e48107a-3f38-4ec9-b50e-49a766bd5293,66,Female,Phoenix
6f536a90-f020-41cb-a5e4-89f95e58d587,2024-04-23 19:56:14,Theater,20.68,1,a01f608c-fbe8-44c7-9389-dc7874bc43c7,29,Male,Phoenix
ec784889-ed49-46e6-915a-038f942de7bc,2024-12-30 22:41:47,Concert,90.5,3,53a2f1e0-4201-4840-a44e-9e48ace634da,32,Male,Phoenix
709c3f23-9b6a-498d-bf07-d3a9a0df575d,2024-09-18 20:55:09,Sports,148.29,1,bc6108c3-1754-4d2a-8049-e4a4fdbd3e39,48,Male,Los Angeles
35511555-fbc3-4e5c-a35c-32f5f3d94543,2024-09-20 10:30:45,Theater,163.24,2,3e5be7b9-a009-4191-a650-bd82aba10df2,70,Female,Chicago
f3877f29-1ca5-4b8c-a13e-4457b19ebf44,2024-09-27 09:58:56,Sports,192.67,8,1f7ec71d-829e-41a7-9389-614951a9555a,70,Female,Chicago
d100f544-a964-4030-9e73-b4547b23ca43,2024-02-25 05:12:47,Concert,108.35,10,2dff52b4-66a5-4d33-b88e-fa16fc3610b2,29,Female,Los Angeles
425642fc-a0fa-4377-a58d-5f5677bfc57c,2024-08-18 13:41:25,Sports,186.22,9,a0ad7e58-4db9-4f88-8727-af04f7e5f841,49,Male,Los Angeles
3c9da378-b5cc-4cd2-8a7b-b7977ffa0dee,2024-10-28 22:37:29,Concert,146.37,7,6cb2be8b-9448-44ad-a8e3-70810755182d,57,Male,New York
60ee3764-4763-466a-9eb0-c7389f2b8c80,2024-10-16 17:02:44,Concert,162.96,1,f28613b0-4a8b-47fa-842b-cb58d39b463e,64,Female,Houston
f3aa141a-b6b2-4c06-873a-602d56dfc40e,2024-10-28 11:10:29,Sports,43.74,1,b6d8c019-2640-4635-8813-6187de705f5c,47,Female,Houston
d7b9649c-9eac-4329-97ab-716cf4bdb445,2024-05-02 12:05:08,Sports,21.63,9,3ec9a6d3-a1a5-43a5-9b2e-1b734a5cb1f0,62,Male,Phoenix
9ff8efa0-b8d3-4cde-aa51-2d4ff79690cc,2024-01-30 00:27:08,Concert,53.31,2,cb7721d0-9c7e-4073-a3de-4a3b68fd9e11,58,Female,Los Angeles
cda13ac2-26d9-4eb4-9051-a89ff6da07b2,2024-02-01 04:03:22,Sports,148.34,3,719c6830-7dc6-4917-9853-09b65a913ab1,43,Female,Los Angeles
375bbecc-532c-45f8-9042-ace2f1c9ef33,2024-09-01 00:53:16,Theater,196.69,3,8bf7e920-de01-463f-aa63-e5436e327cc3,23,Female,Houston
6b1ee120-6853-47f8-b2b2-acdc74d238ae,2024-12-10 03:20:37,Sports,122.32,8,732fb20c-e38a-49fd-8b22-a314fa214d88,62,Female,Los Angeles
38ff73d8-9273-4457-9c99-d5cd91f4be63,2024-08-04 13:45:16,Theater,180.18,10,b3f03dc6-a8f9-4aeb-b9fa-a575ec4b897d,60,Male,Houston
cb9379fd-5d15-4a28-9885-777d4deae3a4,2024-02-23 11:33:32,Theater,110.92,2,c5f048d3-e74c-4d8f-93ae-db0557a87bbf,54,Female,Phoenix
efe6a3a0-d67d-4277-8894-cc07e5279f1f,2024-02-08 00:56:21,Theater,36.55,6,65edd979-edf7-49d8-8b14-8d1ba3b3410e,39,Male,Los Angeles
f6cf124c-1178-4701-ad9f-22ca114e5acc,2024-05-27 06:53:27,Theater,51.67,7,eb64c34e-179f-46da-af0e-50347d333d4c,28,Female,Chicago
bd5e0620-49b9-4f69-93bd-a4b9841ad9e9,2024-05-14 10:57:53,Concert,55.18,9,bb06f3ba-4b15-49dc-a0f9-f780a8a8a5d2,38,Male,Chicago
7bde3d46-0783-4afa-8679-b9ffbf66828b,2024-07-28 23:44:57,Concert,198.47,2,a22e79e0-6bee-4998-a87a-db9a7ad40d3f,66,Female,Chicago
e7bbb7bd-10ca-49b1-b58b-1262281cecf3,2024-03-02 20:44:51,Concert,87.09,6,e0276b93-233d-49aa-ab8d-a0011a5266a0,41,Female,Houston
c5d07838-622d-4ddb-870a-347433e885ba,2024-03-07 17:26:05,Sports,87.29,3,a8354884-5ab5-4201-842f-369ccf4844cf,37,Male,Phoenix
ccd78b59-579f-43e1-aff5-3ed80b8197e9,2024-05-04 07:33:43,Theater,40.94,2,18f7e9ba-001e-4435-877e-bd900ffe1991,41,Female,Chicago
146c61c2-34fe-473f-8862-447547abad7a,2024-05-06 09:10:44,Concert,170.6,4,e17b29b5-d507-4379-ac9d-19bcd7a9d24f,70,Female,New York
bac64e21-999b-42fa-ba82-268b21f0d5e1,2024-08-13 14:49:15,Theater,122.28,9,3c4b9a29-ac7a-4186-9724-b82327a06086,67,Female,Los Angeles
44741761-ea4d-4bb7-a114-c33b5d7dee26,2024-12-28 16:49:57,Concert,80.4,4,9c0f6980-8f84-426c-ab32-131e0a4102ec,34,Male,Phoenix
b54205c0-dd6a-41ff-b105-fb68a0676854,2024-05-23 21:21:51,Sports,149.47,5,a7202b78-109f-41e8-b02d-a0437f26c141,58,Female,Los Angeles
211d9b70-5cad-48dc-a8ed-7294917dc619,2024-06-27 14:16:27,Theater,127.43,4,a4b21f4d-4a97-48e9-9e11-3567ad916ba2,19,Female,Houston
